postbackTimestamp,visitTimestamp,externalId,clickId,transactionId,revenue,cost,campaignId,campaignName,landerName,landerId,offerName,offerId,countryName,countryCode,trafficSourceName,trafficSourceId,affiliateNetworkName,affiliateNetworkId,device,os,osVersion,brand,model,browser,browserVersion,isp,mobileCarrier,connectionTypeName,ip,referrer,publisherId,publisherName
22/2/2017 11:01:12,22/2/2017 10:55:40,102b6a3dd579f3b99435085584b23f,dMJBQSBE0NGTLRE31B7HFV2U,66641163390,1,0.7,d6d28ae2-5bb9-4ac8-8906-2323d1ad5b1c,BidderPlace - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy Grand Prime+,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,27.55.120.242,,4227,
22/2/2017 11:00:55,22/2/2017 10:55:22,20170222_a4213463-f792-4079-8e1d-eb5bc5741a75,dBJCH6JRRSN7ARE3HR8VAFD0,66968422808,1,0.7,4b40e136-f78e-46fd-a00a-5e15258cb5b1,Spiroox - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Spiroox,59480662-a717-48de-a730-0df13d0378c9,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,TWZ,TWZ A559,Chrome Mobile,Chrome Mobile 30,True Move Company Limited,True Corporation,Mobile,27.55.140.7,http://track.brucelead.com/ck.php?line_item_id=12437&target=delta-who-tONQnWow&keyword=generalt+generalt%2Chttp%3A%2F%2Fgetsearchinnow%2Chttp%3A%2F%2Fgetsearchinnow.com&match=&traffictype=POPUP&geo=TH&visitortype=NON-ADULT&source=pyrrhous-louse&cid=zvb8a77c3af8b211e6a9f20a1b2d1a948bd002114808c14287b,3279634-delta-who-tONQnWow,
22/2/2017 11:00:49,22/2/2017 10:54:33,102176366ff03b8b37874d823fbb14,d7RB8P7ACOM2IRE3HNE1UBBU,66968695294,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Samsung,Samsung Galaxy J7,Chrome Mobile,Chrome Mobile 38,True Move Company Limited,True Corporation,Mobile,223.24.46.92,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D102176366ff03b8b37874d823fbb14&urlauth=622172568273487285112439409916,8537,
22/2/2017 11:00:44,22/2/2017 10:51:39,102bb1ed706022583dc4e896e136e2,d4MEHEJCP9HBORE3HV4SJN76,66906080481,1,0.8,08d5be79-dfe7-4894-a94d-fff05d5f69cf,BidderPlace - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Lava,Lava iris 600,Chrome Mobile,Chrome Mobile 43,Total Access Communication Plc.,DTAC,Mobile,1.47.135.123,,1364,
22/2/2017 11:00:41,22/2/2017 10:54:38,fb9b2ad1c-02b0-c33a-e7b70906e83e284e664b3c90fd52f2e47044f8d33d90001,dN0B5JC2KQPQPRE317S23K8S,66942101953,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.89.122,"http://www.mobigiftmania.com/landing/th/tru/ym/1/mobi/video.php?tid=10896799327,6473593,5,1187&ctrack=17667.651692907",100333,
22/2/2017 10:57:19,22/2/2017 10:53:36,,d9QSSULCPCS84RE3H1E9R8AG,66645290285,1,0,54733365-7982-46cc-87d4-84a782a3a323,Raptor_Smartlink - Thailand - 3G Mainstream,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Raptor_Smartlink,7eb6f1c5-699c-4f04-bbca-e0f71dc82347,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Generic,Generic Android 4.4,Chrome Mobile,Chrome Mobile 30,True Move Company Limited,True Corporation,Mobile,223.24.29.9,http://raptorads.cloud/Redirect/?voluumdata=BASE64dmlkLi4wMDAwMDAwMi03NjBkLTQzZmYtODAwMC0wMDAwMDAwMDAwMDBfX3ZwaWQuLmZmYmJiODAwLWY4YWEtMTFlNi04NjZkLTJlYTYxMmJmZDgxNF9fY2FpZC4uMGU3YTUyOWQtYWJmMS00N2UyLThjNzUtNTgwNWU5N2FlNGI1X19ydC4uUl9fbGlkLi43MTRiMzJjZi1jNjhlLTQ0OWYtYWY5ZS01ZGQzZGNlMWMxMTVfX29pZDEuLm,,
22/2/2017 10:57:15,22/2/2017 10:51:59,10274abae799b5ede6a4351761d39f,dEOI71FA03FNBRE3HJNP3BFU,66944436152,1,0.8,08d5be79-dfe7-4894-a94d-fff05d5f69cf,BidderPlace - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Lava,Lava Iris 353,Chrome Mobile,Chrome Mobile 30,Total Access Communication Plc.,DTAC,Mobile,1.47.233.149,,8015,
22/2/2017 10:57:10,22/2/2017 10:53:49,102b0248b33443036ca550500453e3,dUGGJE51FTB2QRE3HFAPJOAK,66963506561,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Samsung,Samsung Galaxy J2 (2015),Chrome Mobile,Chrome Mobile 38,True Move Company Limited,True Corporation,Mobile,223.24.85.146,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D102b0248b33443036ca550500453e3&urlauth=578385093157756546866614828399,8537,
22/2/2017 10:57:06,22/2/2017 10:53:23,102ab1eb53caf09c716ae75cdd6495,d46JJRV0IOOCURE3H7N3HC2M,66638102534,1,0.7,c73f6ada-172c-4637-bfd1-782d3ff4285b,PocketMedia - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,PocketMedia,31ed03dc-63aa-4717-8ee0-a2a4badb6c94,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Generic,Generic Android 4.4,Chrome Mobile,Chrome Mobile 30,True Move Company Limited,True Corporation,Mobile,27.55.112.96,,2479,
22/2/2017 10:57:03,22/2/2017 10:51:36,bmconv_20170222045129_a6fea4d7_3f87_420a_ada4_3b0be97947ab,dSFS7H433IE8FRE3HRTC8OAG,66651024359,1,0.7,5e7be7c7-f0ed-4739-9593-f2f5212865f8,Billy - Thailand - CheeseMobile HORO_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-AIS,e59c7e71-c0a2-43fa-a9f0-c2425dd8b61c,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Generic,Generic Android 5.1,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,49.230.241.80,http://opentraff.com/gw?url=http%3A%2F%2Ftrack.raptorads.com%2F5e7be7c7-f0ed-4739-9593-f2f5212865f8%3Faff_id%3D12082_1040%26vld%3Dbmconv_20170222045129_a6fea4d7_3f87_420a_ada4_3b0be97947ab&vId=bmconv_20170222045129_a6fea4d7_3f87_420a_ada4_3b0be97947ab&ef=false&ch=34443576b8c500e456&nid=1487735489926,12082_1040,
22/2/2017 10:56:50,22/2/2017 10:53:03,bmconv_20170222045302_107e1288_7441_4094_843f_3713a87ff329,dFNG5SPNRNU5CRE3HC59HTAI,66997830954,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Wiko,Wiko Lenny 3,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,223.24.40.202,,0c211b03023de8d5e32101406f307876_40152,
22/2/2017 10:56:49,22/2/2017 10:53:23,1025b05df1c4810ea636546aa18d2a,d1G7M5E1VP955RE3135HHO6S,66647573709,1,0.7,d6d28ae2-5bb9-4ac8-8906-2323d1ad5b1c,BidderPlace - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy J7 (2016),Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,223.24.103.201,,4227,
22/2/2017 10:56:46,22/2/2017 10:52:53,"10896771910,6849979,5,",dEL4RLPU2LI6CRE319NCVI70,66646590954,1,0.7,37678d76-02ed-474e-9a03-5f50f2749619,TrafficCompany - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,TrafficCompany,aa574d55-edb8-4bc8-954e-ba49ccef9d0a,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.218.4,,,
22/2/2017 10:56:44,22/2/2017 10:51:20,fbe0948c5-5b8a-51c8-fc3338ef2b7eb39b1989bb6814e8dd51e40a88aa2ee003a,dI78Q8U8UTJ0ORE3HVQ16090,66959390457,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.125.50,,101887,
22/2/2017 10:56:40,22/2/2017 10:52:45,bmconv_20170222045243_3f7a52c7_7a02_4058_bc09_bff056289d00,dAEUR3BIU87D7RE3HQOL7AF0,66955631839,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.3,i-mobile,i-mobile IQ 5.7,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,27.55.131.52,,0c211b03023de8d5e32101406f307876_40152,
22/2/2017 10:56:33,22/2/2017 10:48:03,fbe26bfe9-db92-03f6-7ca2c009feb51d08a5d2713783cfb1895c4bc433155001e,dM8FAK92RI6M4RE316ML0A6G,66648402298,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.8.161,,15208,
22/2/2017 10:56:25,22/2/2017 10:50:30,138515097,d77SSI39FQ20DRE3HPF4UK96,66945166071,1,0.8,f1c4f598-dbe1-495d-90a8-b8a6ada158ae,EffectMobi - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,EffectMobi,aad6b2d7-ae29-46cf-b8c8-3e7d8676cf11,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy J7 (2016),Chrome Mobile,Chrome Mobile 52,Total Access Communication Plc.,DTAC,Mobile,1.47.38.42,,474,
22/2/2017 10:56:17,22/2/2017 10:51:39,"10896751101,6849979,5,",d52231H4UEHB1RE315KRJN0U,66998629086,1,0.7,37678d76-02ed-474e-9a03-5f50f2749619,TrafficCompany - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,TrafficCompany,aa574d55-edb8-4bc8-954e-ba49ccef9d0a,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,AIS,AIS LAVA 4.0,Chrome Mobile,Chrome Mobile 30,True Move Company Limited,True Corporation,Mobile,49.237.136.224,http://traffic.tc-clicks.com/?pi=testupsale&source_type=popup,,
22/2/2017 10:56:13,22/2/2017 10:50:54,fbda0c41a-189c-9c8d-e9a1b24f1aced81b732b02c706104ded683ffdb565b0010,dNL0075RH8KGTRE3H6RLTH9E,66962064937,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART 4G Speedy 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.134.88,"http://www.xeniomobi.com/landing/th/tru/ym/1/mobi/video.php?tid=10896736277,6473590,5,1086&ctrack=17443.268925342",100333,
22/2/2017 10:56:08,22/2/2017 10:50:15,fba35d40e-a554-bc26-db8cab0633be8a315f3957309bd4cd968ab3a268a7b0005,d3BEAU3M8RKTGRE3H51K332C,66968714548,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true Smart MAX 4.0,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.30.197,"http://www.whallabibi.com/landing/th/tru/ym/1/mobi/video.php?tid=10896725475,6473593,5,1187&ctrack=17403.1953217690",100333,
22/2/2017 10:55:59,22/2/2017 10:49:59,20170222_8a875107-3a1c-4fac-971f-22ebc8ef24d8,d7DGGRFQCF1MSRE31DAALJ1I,66952989260,1,0.7,4b40e136-f78e-46fd-a00a-5e15258cb5b1,Spiroox - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Spiroox,59480662-a717-48de-a730-0df13d0378c9,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.2,i-mobile,i-mobile IQ 5.8 DTV,Android Browser,Android Browser 4,True Move Company Limited,True Corporation,Mobile,223.24.41.135,http://track.brucelead.com/ck.php?line_item_id=12437&target=whiskey-pad-N2Rpgs0K&keyword=vehicle%2Binsurance%2Bchecker&match=&traffictype=POPUP&geo=TH&visitortype=NON-ADULT&source=ianthine-sparrow&cid=zvf6b1b506f8b111e6953a065a5b34080fc86e28fe3985460c826a7c797a9721bb018795b50660e8f613,3279634-whiskey-pad-N2Rpgs0K,
22/2/2017 10:55:56,22/2/2017 10:50:11,102f32adcc1d76031ed95cac4c7ad4,d234GR5IO3OOCRE3HRH6UGC8,66951827228,1,0.7,d6d28ae2-5bb9-4ac8-8906-2323d1ad5b1c,BidderPlace - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Samsung,Samsung Galaxy Grand 2,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,27.55.90.25,,4227,
22/2/2017 10:55:51,22/2/2017 10:53:44,1027aa497ab8c58bd68218e3459cbe,dU4T0H24DGNPSRE31T8TEBDM,66619820856,1,0.8,08d5be79-dfe7-4894-a94d-fff05d5f69cf,BidderPlace - Thailand - Cheese - Adult_V2-DTAC,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-DTAC,27f4e10f-12cf-4db5-b299-c9b5b16fb4b6,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Samsung,Samsung Galaxy J2 (2015),Chrome Mobile,Chrome Mobile 46,Total Access Communication Plc.,DTAC,Mobile,1.47.104.73,,8015,
22/2/2017 10:55:48,22/2/2017 10:50:13,102a58ed00bc3cc1cfec4044f9c238,dG9RUBKERSJSJRE31P1S3344,66917267679,1,0.7,d6d28ae2-5bb9-4ac8-8906-2323d1ad5b1c,BidderPlace - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.4,Samsung,Samsung Galaxy Core Prime,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,223.24.71.39,,4227,
22/2/2017 10:55:44,22/2/2017 10:51:01,bmconv_20170222045057_d1e6ef40_e7ed_41ab_8cfc_294b8b2bf167,d1RDBNAOAIE6CRE3HTQRLNBS,66638492046,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 4.2,i-mobile,i-mobile IQ 5.8 DTV,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,223.24.39.108,,12082_1040,
22/2/2017 10:52:20,22/2/2017 10:48:44,15a3deb2c-387e-295a-112dd6c6bd47c83e4d16c311db5004a0c3f45625d3f000d,dD6PI5MRNDU9SRE3H3URMA5I,66964845627,1,0.7,229eb8b8-b90d-4653-9ed0-bd592e3c6a7c,YeahMobi - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,YeahMobi,0f9b2610-60e2-462f-bbdc-b5a279374728,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,223.24.120.241,,15208,
22/2/2017 10:52:15,22/2/2017 10:49:28,bmconv_20170222044926_12565015_b4da_483b_b036_740c8c5f4098,dM6I7VAO5QL31RE3HAGC2D34,66954468846,1,0.7,56b920ff-1e86-4d67-9c5f-11b03343b19a,Billy - Thailand - CheeseMobile HORO_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450466606 - HORO_V2-True,8c003a53-2398-4aff-994d-a5bd12380594,Thailand,TH,Billy,62776192-4f59-4920-b166-7b1cd641edad,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 6.0,Samsung,Samsung Galaxy Note 4,Android HttpURLConnection,Android HttpURLConnection,True Move Company Limited,True Corporation,Mobile,27.55.90.28,,3657907586ddff73ab1a59033c3d7ecb_40152,
22/2/2017 10:52:12,22/2/2017 10:48:54,10232fefb85ad0368879fed2dab5f4,dRB6CJ2SQM7LHRE31H2BED7K,66612750127,1,0.7,1e03cbd0-6e85-47e1-b439-6a6874c5eb1d,BidderPlace - Thailand - Cheese - Adult_V2-AIS,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-AIS,95f771d5-7ff9-4abc-9554-0011c0663230,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,Lava,Lava iris 550,Chrome Mobile,Chrome Mobile 39,Advanced Wireless Network Company Limited,AIS,Mobile,182.232.170.111,,8015,
22/2/2017 10:52:07,22/2/2017 10:48:35,1024c3ce07dd611f39e919502acb6d,dNOA6GPO992IQRE3HT319N6E,66971017460,1,0.7,db79eee6-17eb-47d7-a43d-0f68757b8867,BidderPlace - Thailand - Cheese - Adult_V2-True,Thailand - RaptorAdsCloud - SECURITY,14fcc93f-3014-4c23-99ad-2eab639bef18,CheeseMobile-THAILAND - Thailand - 450483006 - ADULT_V2-True,6e1f21d2-471b-4c02-8b57-9bdce6935e73,Thailand,TH,BidderPlace,d7f0b23e-8e7c-450c-bfc6-88fd7b22a445,CheeseMobile-THAILAND,0c3ff828-1d68-4016-916a-8cb5525c7f71,MOBILE,Android,Android 5.1,TRUE,true SMART MAX 4.0 Plus,Chrome Mobile,Chrome Mobile 39,True Move Company Limited,True Corporation,Mobile,27.55.145.18,http://go.trackinit.com/aff_r?offer_id=18638&aff_id=8537&url=http%3A%2F%2Ftrack.raptorads.com%2Fdb79eee6-17eb-47d7-a43d-0f68757b8867%3Fpubid%3D8537%26transaction_id%3D1024c3ce07dd611f39e919502acb6d&urlauth=747137615570150425263644304109,8537,
